image,od_dice,od_assd,oc_dice,oc_assd
V0393.png,0.5689371742056056,10.0,1.5037593962349485e-09,10.0
V0394.png,0.6643393005538593,10.0,0.7049034184103911,6.842105467630789
V0395.png,0.544537309280523,10.0,0.13825841991060908,10.0
V0396.png,0.5787776168531062,10.0,0.009599010667906782,10.0
V0397.png,0.8533034715709333,10.0,0.6668960782281621,10.0
V0398.png,0.4670364505015559,10.0,0.2348455976174284,10.0
V0399.png,0.7287356324237527,10.0,0.5346246995901951,10.0
V0400.png,0.4675086111997638,10.0,0.7022605596337588,6.46977096252771
V0002.png,0.7536773291667233,10.0,0.6888100622740727,10.0
V0003.png,0.8198256378593594,2.1727980713352983,0.8839324385363092,5.919911636014027
V0011.png,0.6158200978016826,10.0,1.3668671386456164e-09,10.0
V0012.png,0.7522329405571339,10.0,0.28577138432100047,10.0
V0017.png,0.5676175080450298,10.0,0.7501628668564123,6.804871183407059
V0019.png,0.6655235024555946,10.0,0.004470702531581187,10.0
V0020.png,0.8045851530162071,10.0,0.48285994376660163,10.0
V0022.png,0.7073515553665162,9.304116756556642,0.7294017463712972,7.748750459258742
V0025.png,0.7109436956708012,10.0,0.9028904140093774,3.8038988099508644
V0027.png,0.8648459384936573,1.7090039976418703,0.4020734744149798,10.0
V0031.png,0.7260136956789923,10.0,0.8274731283886443,10.0
V0033.png,0.4613000919351362,10.0,0.11645431001992833,10.0
V0035.png,0.6523746028799111,4.655277508533202,0.567235225834053,10.0
V0039.png,0.694301260241766,10.0,0.32270014545647224,10.0
V0045.png,0.5161988342151838,10.0,0.11082118325276871,10.0
V0049.png,0.5732608700290642,10.0,0.7277664633703103,10.0
V0055.png,0.7170699560144337,5.319065213959391,0.009646857864518764,10.0
V0060.png,0.6978444239008018,10.0,1.9312475822108006e-09,10.0
V0062.png,0.5745329480383546,10.0,0.1329265654109249,10.0
V0069.png,0.5740218544465793,10.0,1.41904356262375e-09,10.0
V0078.png,0.8441216379247174,6.889292053920826,0.6928571435884354,10.0
V0081.png,0.6550833998658823,10.0,1.4836795230212471e-09,10.0
V0082.png,0.6527109402849608,10.0,0.3006588155307271,10.0
V0089.png,0.7212665343559272,10.0,0.766571970249593,10.0
V0090.png,0.5358480819429996,10.0,0.03178484255534101,10.0
V0096.png,0.5109148714158143,10.0,0.03207484291333972,10.0
V0102.png,0.688207375238949,10.0,0.15673141467392596,10.0
V0125.png,0.4529740037389765,10.0,0.12129380185490596,10.0
V0128.png,0.7798880633270134,2.438799984866628,0.9107114934938053,1.4819218165830141
V0132.png,0.7150746576855445,3.0912431293191274,0.08320895693431164,10.0
V0135.png,0.3379302219837752,10.0,0.02010434022126945,10.0
V0145.png,0.5982774796637865,4.366009794061264,0.504483167815119,10.0
V0147.png,0.5861215367035681,10.0,0.041678727870218917,10.0
V0154.png,0.8233535918866658,2.0436703803514784,0.6395637102649295,3.8811951001333225
V0158.png,0.6596610172375754,10.0,1.5966789053222436e-09,10.0
V0172.png,0.7269257811319415,10.0,0.29561672002848544,10.0
V0175.png,0.62777196190371,10.0,0.10518481988294512,10.0
